#{"t_start": 1731894770.242992, "env_id": "p3_Env-v0"}
r,l,t
39.0,27,2530.925804
33.0,19,2530.990079
-21.0,9,2531.01508
16.0,1,2531.02108
-21.0,23,2531.077127
0.0,18,2531.128126
-15.0,17,2531.165349
85.0,9,2531.187732
-29.0,1,2531.190732
48.0,16,2531.231731
-24.0,6,2531.253732
42.0,6,2531.271732
36.0,14,2531.307732
-19.0,11,2535.550453
14.0,15,2535.588453
-11.0,9,2535.612453
-6.0,4,2535.626453
5.0,5,2535.641453
83.0,7,2535.663456
62.0,12,2535.698453
25.0,25,2535.762453
58.0,12,2535.793453
-29.0,1,2535.799454
-28.0,10,2535.828453
28.0,8,2535.850455
16.0,5,2535.86678
-22.0,10,2535.89578
-9.0,5,2535.91378
-25.0,5,2535.92678
82.0,6,2535.94178
77.0,12,2535.974805
50.0,22,2536.030806
60.0,15,2536.071804
48.0,12,2536.093312
3.0,18,2536.14031
12.0,20,2536.18031
-10.0,15,2536.224462
-15.0,13,2536.255463
-28.0,20,2536.303462
3.0,13,2536.338556
-29.0,1,2536.343555
72.0,6,2536.359555
70.0,10,2536.383557
-31.0,4,2536.396555
48.0,12,2536.430555
30.0,4,2536.448555
9.0,21,2536.504771
6.0,8,2536.526771
-7.0,13,2536.569771
-12.0,6,2536.586772
4.0,4,2536.597771
89.0,21,2536.649771
84.0,14,2536.685771
53.0,10,2536.708771
-31.0,3,2536.71677
-27.0,7,2536.73677
34.0,4,2536.74577
1.0,33,2536.821771
-6.0,23,2536.877847
-15.0,14,2536.914848
-29.0,1,2536.922848
9.0,9,2536.945066
85.0,13,2536.977064
90.0,20,2537.030064
66.0,6,2537.044063
27.0,21,2537.091063
39.0,14,2537.121064
37.0,12,2537.182065
20.0,12,2537.217065
24.0,19,2537.261456
-10.0,14,2537.301455
-4.0,18,2537.347612
-6.0,18,2537.394794
36.0,24,2537.464
64.0,26,2537.539351
23.0,31,2537.620593
62.0,12,2537.655593
-26.0,4,2537.669593
-23.0,7,2537.688593
-28.0,2,2537.695594
-29.0,9,2537.718006
-5.0,25,2537.766011
-30.0,28,2537.828209
4.0,21,2537.884328
93.0,13,2537.919436
63.0,13,2537.951434
65.0,21,2538.005445
42.0,8,2538.029445
43.0,11,2538.058445
40.0,10,2538.091482
15.0,9,2538.116482
3.0,13,2538.154481
-24.0,5,2538.169481
-2.0,12,2538.204546
0.0,4,2538.216546
76.0,24,2538.272587
68.0,6,2538.289588
67.0,11,2538.322587
64.0,14,2538.363729
28.0,16,2538.40873
18.0,13,2538.442023
-3.0,19,2538.500027
-29.0,1,2538.506101
-22.0,14,2538.551725
-27.0,23,2538.608157
17.0,21,2538.667215
-22.0,8,2538.689322
73.0,7,2538.709322
68.0,13,2538.748322
39.0,18,2538.797322
31.0,32,2538.884837
31.0,1,2538.889842
14.0,19,2538.938123
-37.0,5,2538.955124
-14.0,6,2538.970123
6.0,20,2539.017123
9.0,14,2539.050125
-24.0,6,2539.065124
-29.0,1,2539.070123
56.0,5,2539.083124
37.0,11,2539.116124
41.0,13,2539.148634
32.0,6,2539.165633
-29.0,5,2539.179633
-29.0,13,2539.210634
-12.0,8,2539.232633
2.0,16,2539.272633
-11.0,9,2539.295633
-25.0,5,2539.311796
53.0,15,2539.353743
61.0,5,2539.368747
-22.0,12,2539.401747
21.0,12,2539.431747
39.0,18,2539.474747
21.0,1,2539.478748
13.0,18,2539.523747
-14.0,20,2539.574809
-25.0,29,2539.64881
0.0,12,2539.681811
84.0,8,2539.710811
51.0,26,2539.770811
61.0,6,2539.78881
31.0,25,2539.90981
-30.0,4,2539.924811
27.0,13,2539.962087
-18.0,26,2540.035106
-8.0,21,2540.086105
-6.0,18,2540.129869
-8.0,6,2540.146869
9.0,9,2540.175947
82.0,14,2540.211947
34.0,25,2540.279949
23.0,22,2540.335217
57.0,11,2540.36922
49.0,9,2540.402218
34.0,8,2540.424242
27.0,7,2540.445241
21.0,10,2540.471241
-30.0,14,2540.517241
-37.0,25,2540.58124
8.0,8,2540.608708
84.0,8,2540.637708
72.0,11,2540.667707
55.0,7,2540.687732
58.0,17,2540.740731
46.0,18,2540.789731
32.0,15,2540.831732
20.0,4,2540.845731
21.0,16,2540.887732
-23.0,10,2540.915731
-7.0,15,2540.957732
-21.0,12,2540.99003
-26.0,8,2541.01603
63.0,11,2541.051183
-27.0,3,2541.062186
56.0,6,2541.079183
-21.0,31,2544.426875
35.0,10,2544.458874
-28.0,2,2544.468875
16.0,21,2544.523874
-28.0,2,2544.530874
-9.0,1,2544.534875
3.0,11,2544.561874
92.0,21,2544.609874
67.0,17,2544.651877
72.0,16,2544.686873
39.0,17,2544.724874
41.0,5,2544.735874
28.0,26,2544.793874
21.0,5,2544.810874
22.0,15,2544.845916
-2.0,18,2544.888875
0.0,26,2544.947927
5.0,10,2544.977875
77.0,5,2544.992875
72.0,14,2545.025875
80.0,20,2545.077874
62.0,17,2545.113875
46.0,10,2545.141875
16.0,7,2545.157874
28.0,13,2545.188874
-14.0,19,2545.235876
-25.0,15,2545.281874
-27.0,3,2545.288874
-1.0,9,2545.307874
84.0,4,2545.317874
62.0,20,2545.358875
63.0,11,2545.386874
53.0,17,2545.431251
-27.0,7,2545.448251
34.0,4,2545.458251
-10.0,34,2545.538251
24.0,17,2545.576251
-18.0,16,2545.612251
-28.0,10,2545.636295
5.0,9,2545.657293
83.0,3,2545.666292
69.0,3,2545.674292
-26.0,4,2545.684292
54.0,9,2545.705292
26.0,22,2545.759292
33.0,15,2545.815292
22.0,11,2545.842292
-32.0,2,2545.850291
-24.0,5,2545.862292
-31.0,3,2545.871292
7.0,11,2545.902292
83.0,15,2545.939292
-28.0,2,2545.947292
29.0,17,2545.987292
-23.0,7,2546.005292
50.0,10,2546.027292
32.0,12,2546.059292
17.0,13,2546.091349
-14.0,23,2546.142292
-26.0,8,2546.161293
-8.0,2,2546.167292
-29.0,5,2546.180291
75.0,11,2546.210341
71.0,5,2546.224296
62.0,6,2546.238292
-23.0,7,2546.255292
52.0,16,2546.294292
13.0,15,2546.328292
-4.0,20,2546.369292
8.0,5,2546.382292
-23.0,7,2546.398292
-29.0,1,2546.402292
-20.0,20,2546.443356
84.0,8,2546.462357
76.0,11,2546.496356
52.0,12,2546.527364
41.0,7,2546.545364
30.0,14,2546.588491
32.0,6,2546.609491
1.0,25,2546.670491
18.0,15,2546.703491
-16.0,16,2546.738491
-43.0,23,2546.79213
7.0,7,2546.81113
87.0,11,2546.847385
75.0,9,2546.872386
54.0,14,2546.908385
48.0,14,2546.946579
44.0,8,2546.97058
27.0,5,2546.985082
-5.0,23,2547.039085
28.0,13,2547.068086
-17.0,7,2547.087085
-29.0,1,2547.092087
-5.0,7,2547.115185
82.0,6,2547.130184
68.0,6,2547.146184
67.0,15,2547.180185
52.0,2,2547.186185
-54.0,66,2547.341999
29.0,15,2547.384448
12.0,12,2547.416449
-29.0,1,2547.424448
-52.0,21,2547.494449
-27.0,27,2547.582658
-29.0,1,2547.587658
92.0,17,2547.631658
41.0,23,2547.700658
7.0,31,2547.783216
63.0,21,2547.84033
48.0,12,2547.87833
42.0,12,2547.91333
4.0,12,2547.944329
8.0,25,2548.001786
-27.0,3,2548.012303
-29.0,1,2548.021303
-15.0,18,2548.064303
77.0,9,2548.088303
88.0,18,2548.137562
71.0,19,2548.185604
60.0,14,2548.220604
37.0,5,2548.237604
29.0,4,2548.249603
11.0,23,2548.307866
-29.0,17,2548.351824
-8.0,21,2548.403074
-25.0,9,2548.468549
8.0,12,2548.504548
97.0,21,2548.563548
74.0,9,2548.586548
-25.0,5,2548.602061
64.0,14,2548.641568
46.0,16,2548.685569
-27.0,3,2548.695568
21.0,1,2548.700569
10.0,27,2548.773567
-12.0,8,2548.794567
-6.0,4,2548.803567
2.0,6,2548.817568
-28.0,2,2548.822567
78.0,12,2548.850067
55.0,11,2548.877068
42.0,20,2548.930223
36.0,21,2548.984295
37.0,7,2549.003296
13.0,17,2549.042296
16.0,17,2549.081434
-29.0,27,2549.163029
-18.0,15,2549.20103
-24.0,24,2549.265124
87.0,15,2549.309124
66.0,20,2549.364124
56.0,16,2549.405261
55.0,13,2549.443626
42.0,6,2549.461626
43.0,17,2549.505627
11.0,20,2549.558988
-3.0,26,2549.626988
-17.0,7,2549.648989
-23.0,11,2549.678988
8.0,8,2549.700075
78.0,10,2549.726788
67.0,10,2554.261639
-22.0,8,2554.282639
-9.0,38,2554.375896
-36.0,6,2554.391896
45.0,15,2554.427896
30.0,14,2554.467896
-29.0,5,2554.480896
-32.0,2,2554.488896
-12.0,18,2554.530896
2.0,6,2554.550897
86.0,11,2554.579897
63.0,6,2554.597096
-25.0,5,2554.611095
54.0,4,2554.622117
47.0,11,2554.648116
38.0,8,2554.671117
11.0,5,2554.687132
17.0,6,2554.703132
-27.0,3,2554.713131
1.0,11,2554.741239
2.0,6,2554.764257
-21.0,9,2554.785258
-26.0,4,2554.800257
67.0,11,2554.829359
-28.0,2,2554.836359
-27.0,3,2554.845359
30.0,21,2554.896383
11.0,19,2554.947563
8.0,13,2554.994667
-19.0,9,2555.012666
4.0,14,2555.038378
-12.0,13,2555.06122
76.0,24,2555.106221
83.0,23,2555.16028
-29.0,5,2555.174423
48.0,18,2555.218423
38.0,11,2555.248423
-30.0,4,2555.262424
-21.0,13,2555.294423
18.0,11,2555.321423
-29.0,15,2555.366069
1.0,16,2555.406069
10.0,10,2555.432069
87.0,7,2555.453069
65.0,24,2555.509069
39.0,27,2555.576069
52.0,2,2555.586069
38.0,20,2555.669652
30.0,9,2555.694715
7.0,15,2555.731714
-29.0,1,2555.736715
-36.0,28,2555.808907
5.0,15,2555.850907
0.0,12,2555.884907
78.0,11,2555.922059
76.0,10,2555.951785
65.0,5,2555.971785
-25.0,13,2556.008785
46.0,14,2556.044785
31.0,17,2556.092867
-25.0,9,2556.121867
-28.0,2,2556.13019
-11.0,9,2556.156191
-32.0,2,2556.16519
2.0,12,2556.196243
86.0,6,2556.215538
78.0,8,2556.237538
-28.0,2,2556.245539
46.0,12,2556.276538
37.0,9,2556.301539
30.0,12,2556.340161
27.0,16,2556.381291
17.0,19,2556.423293
-25.0,5,2556.440292
-15.0,5,2556.451292
-34.0,8,2556.471292
85.0,9,2556.492291
-28.0,2,2556.499394
63.0,11,2556.527394
45.0,19,2556.579997
50.0,14,2556.615996
35.0,10,2556.65321
1.0,17,2556.7063
24.0,17,2556.755584
-24.0,20,2556.809585
-3.0,12,2556.842585
6.0,14,2556.88087
74.0,18,2556.932996
78.0,21,2556.993999
69.0,13,2557.027997
52.0,2,2557.036997
46.0,14,2557.072998
32.0,2,2557.081997
23.0,8,2557.106997
-17.0,36,2557.203997
-2.0,18,2557.250997
0.0,10,2557.282022
-22.0,8,2557.311175
73.0,5,2557.326509
79.0,9,2557.350509
39.0,15,2557.390872
-29.0,5,2557.407872
37.0,13,2557.441871
23.0,13,2557.475871
-31.0,3,2557.491076
13.0,16,2557.539077
-5.0,20,2557.593077
-11.0,18,2557.64949
5.0,17,2557.693946
76.0,20,2557.753076
75.0,14,2557.795076
67.0,11,2557.832076
67.0,17,2557.876331
30.0,18,2557.930685
-28.0,2,2557.937685
15.0,12,2557.978145
-20.0,30,2558.057145
-21.0,15,2558.098146
-31.0,19,2558.147145
6.0,10,2558.180254
91.0,11,2558.207253
51.0,12,2558.245756
42.0,14,2558.288757
-31.0,3,2558.298757
21.0,29,2558.372608
21.0,27,2558.454876
20.0,20,2558.553876
17.0,2,2558.561875
-29.0,1,2558.567875
-16.0,18,2558.624876
13.0,13,2558.659876
97.0,21,2558.71802
66.0,19,2558.766534
43.0,19,2558.82359
-27.0,3,2558.833179
46.0,6,2558.849179
29.0,19,2558.890179
20.0,17,2558.936266
23.0,12,2558.967268
-17.0,3,2558.982269
-47.0,28,2559.057095
11.0,15,2559.097172
85.0,15,2559.137422
-28.0,10,2559.168423
74.0,19,2559.218422
58.0,8,2559.245726
29.0,14,2559.282933
39.0,13,2559.316932
13.0,17,2559.365699
-22.0,8,2559.388222
-35.0,10,2559.416222
-9.0,9,2559.43965
-6.0,18,2559.487305
99.0,19,2559.536305
53.0,19,2559.586305
53.0,9,2559.613828
-23.0,11,2559.64729
-23.0,19,2559.701484
16.0,15,2559.744485
16.0,24,2559.809485
16.0,21,2559.860745
-14.0,6,2559.880996
-10.0,20,2559.934057
0.0,8,2559.957057
73.0,13,2563.569225
77.0,7,2563.590226
62.0,26,2563.660225
-26.0,4,2563.671225
-23.0,25,2563.731245
38.0,8,2563.755259
23.0,11,2563.783392
-9.0,25,2563.840831
-34.0,14,2563.877188
-60.0,26,2563.944563
7.0,7,2563.963563
87.0,11,2563.990879
69.0,4,2564.006402
-28.0,2,2564.014402
60.0,10,2564.039402
50.0,10,2564.069402
38.0,8,2564.098402
13.0,10,2564.130403
22.0,15,2564.166524
-16.0,4,2564.181525
-22.0,25,2564.243772
-39.0,39,2564.338105
53.0,25,2564.400108
66.0,6,2564.416107
45.0,21,2564.466109
-31.0,3,2564.476109
49.0,14,2564.516481
39.0,14,2564.554698
32.0,12,2564.586698
20.0,5,2564.601698
-26.0,4,2564.615875
-16.0,10,2564.641875
-30.0,4,2564.662879
77.0,5,2564.679875
69.0,13,2564.705874
58.0,6,2564.719874
33.0,15,2564.748875
-29.0,1,2564.751874
35.0,9,2564.771875
32.0,16,2564.852887
-4.0,29,2564.922992
-27.0,3,2564.933545
-37.0,38,2565.032046
-7.0,17,2565.079046
84.0,4,2565.092046
91.0,21,2565.145046
47.0,9,2565.172327
52.0,2,2565.180326
47.0,12,2565.208689
26.0,8,2565.232987
-28.0,2,2565.239986
23.0,8,2565.263154
-16.0,4,2565.277323
-26.0,12,2565.309525
-1.0,13,2565.344773
95.0,15,2565.384773
-29.0,1,2565.390811
-27.0,3,2565.404811
-27.0,7,2565.424153
42.0,2,2565.434181
29.0,3,2565.44418
34.0,18,2565.49718
19.0,8,2565.521378
-14.0,6,2565.539378
-46.0,29,2565.618378
1.0,5,2565.637484
86.0,10,2565.665484
46.0,24,2565.727673
52.0,8,2565.749673
54.0,20,2565.798673
36.0,20,2565.849674
-26.0,4,2565.862077
25.0,13,2565.897094
22.0,19,2565.958474
-22.0,8,2565.981812
-11.0,9,2566.010813
-23.0,7,2566.032813
87.0,11,2566.062814
64.0,22,2566.117972
59.0,7,2566.136973
36.0,26,2566.205973
57.0,17,2566.254314
-28.0,2,2566.263315
18.0,22,2566.317582
-22.0,8,2566.337582
-18.0,15,2566.378582
-27.0,3,2566.388582
7.0,11,2566.417583
66.0,14,2566.457582
60.0,22,2566.517582
60.0,4,2566.534582
14.0,21,2566.590582
25.0,23,2566.647582
39.0,17,2566.692605
18.0,26,2566.752605
17.0,6,2566.767606
-24.0,8,2566.789606
-9.0,1,2566.797921
-25.0,5,2566.812921
69.0,6,2566.832
75.0,5,2566.848001
48.0,28,2566.931347
-39.0,7,2566.951347
42.0,2,2566.958347
34.0,16,2567.002347
11.0,19,2567.056347
2.0,25,2567.118927
-26.0,8,2567.142221
10.0,20,2567.194962
1.0,5,2567.208415
77.0,5,2567.235276
-26.0,4,2567.247275
-29.0,6,2567.264275
52.0,2,2567.271276
52.0,16,2567.311275
45.0,15,2567.354529
31.0,11,2567.383891
-32.0,37,2567.485999
-3.0,21,2567.544607
-8.0,6,2567.565608
4.0,4,2567.578607
87.0,7,2567.636608
73.0,16,2567.686608
69.0,9,2567.712607
46.0,8,2567.738608
52.0,16,2567.784607
37.0,11,2567.814607
22.0,6,2567.83169
-14.0,23,2567.893689
-8.0,20,2567.943985
-13.0,13,2567.978985
3.0,11,2568.011985
82.0,18,2568.065985
79.0,9,2568.087985
78.0,18,2568.126985
63.0,13,2568.155236
41.0,17,2568.197451
16.0,14,2568.239452
23.0,7,2568.259452
21.0,6,2568.276452
-38.0,8,2568.29859
-34.0,20,2568.354622
2.0,6,2568.371621
-26.0,4,2568.384622
-27.0,3,2568.394621
68.0,8,2568.417621
64.0,18,2568.469787
33.0,21,2568.531913
36.0,11,2568.562912
29.0,9,2568.588785
-41.0,32,2568.673785
-29.0,11,2568.701785
-6.0,8,2568.724785
-2.0,26,2568.795653
72.0,8,2568.817812
-26.0,4,2568.83081
61.0,18,2568.88081
61.0,15,2568.91781
46.0,10,2568.94581
47.0,17,2568.993114
26.0,15,2569.033114
27.0,12,2569.064113
-18.0,2,2569.073113
-40.0,30,2569.150316
-3.0,16,2569.19437
82.0,30,2572.700341
50.0,20,2572.758209
-33.0,5,2572.775404
57.0,7,2572.796757
39.0,19,2572.860037
43.0,22,2572.918037
18.0,14,2572.958039
23.0,8,2572.985038
-14.0,10,2573.016037
-21.0,9,2573.041037
-2.0,12,2573.078038
49.0,25,2573.14127
64.0,23,2573.20227
57.0,25,2573.265454
41.0,11,2573.294455
41.0,6,2573.310454
42.0,12,2573.344576
17.0,9,2573.368577
-1.0,18,2573.414576
-19.0,21,2573.473169
-2.0,8,2573.494169
2.0,10,2573.528254
75.0,20,2573.58894
86.0,16,2573.63494
45.0,25,2573.708941
51.0,14,2573.750435
41.0,17,2573.811435
-28.0,2,2573.820435
11.0,7,2573.839435
-6.0,23,2573.943435
-16.0,20,2573.984128
-22.0,8,2574.000128
-11.0,13,2574.025129
-29.0,1,2574.028823
59.0,18,2574.078986
62.0,6,2574.104264
52.0,6,2574.119263
-29.0,9,2574.146264
12.0,16,2574.187562
-16.0,32,2574.27162
-27.0,3,2574.28162
-20.0,4,2574.293858
-21.0,21,2574.346857
-6.0,9,2574.371857
80.0,8,2574.396859
71.0,1,2574.40186
75.0,15,2574.448858
41.0,19,2574.497858
28.0,8,2574.519857
39.0,14,2574.55986
19.0,15,2574.605857
15.0,9,2574.630857
-13.0,16,2574.684281
-29.0,1,2574.690278
8.0,13,2574.723282
-23.0,7,2574.744281
77.0,7,2574.764284
67.0,15,2574.806277
38.0,13,2574.841277
44.0,16,2574.890501
42.0,16,2574.935913
28.0,8,2574.959572
0.0,13,2575.00357
-15.0,13,2575.037827
-8.0,18,2575.083827
0.0,8,2575.106827
80.0,12,2575.135881
58.0,27,2575.205881
54.0,24,2575.264881
-29.0,1,2575.270881
35.0,27,2575.345881
18.0,8,2575.367881
-25.0,9,2575.397587
-15.0,19,2575.449672
-37.0,19,2575.496672
-22.0,12,2575.543394
9.0,21,2575.597213
85.0,9,2575.626486
65.0,19,2575.675486
61.0,5,2575.690486
-20.0,10,2575.722486
30.0,18,2575.772487
26.0,28,2575.851636
17.0,17,2575.900634
12.0,5,2575.915707
-11.0,13,2575.955707
-15.0,15,2575.992985
-32.0,6,2576.008984
80.0,24,2576.064984
88.0,18,2576.119985
65.0,5,2576.138985
-25.0,5,2576.153985
-36.0,6,2576.174984
34.0,8,2576.197083
24.0,12,2576.229084
28.0,13,2576.263424
-28.0,2,2576.271425
-12.0,10,2576.303424
8.0,12,2576.338454
-28.0,2,2576.346454
80.0,28,2576.422454
71.0,11,2576.452454
57.0,11,2576.479582
46.0,26,2576.549653
24.0,23,2576.616218
39.0,19,2576.665216
20.0,5,2576.680216
-15.0,9,2576.764758
0.0,14,2576.797757
4.0,8,2576.820855
85.0,17,2576.865854
82.0,12,2576.895854
63.0,3,2576.905855
58.0,16,2576.954129
50.0,23,2577.020128
25.0,11,2577.049129
20.0,5,2577.06814
-14.0,31,2577.14214
-15.0,13,2577.17914
-3.0,11,2577.208343
10.0,10,2577.236439
-26.0,4,2577.24844
79.0,17,2577.295439
61.0,1,2577.301439
51.0,9,2577.332765
41.0,5,2577.348764
-35.0,7,2577.370765
22.0,12,2577.405765
18.0,7,2577.432829
-6.0,18,2577.480828
-1.0,13,2577.511828
-28.0,16,2577.545829
76.0,16,2577.585829
62.0,16,2577.631829
72.0,25,2577.701863
-29.0,1,2577.709994
42.0,2,2577.717995
-30.0,12,2577.750995
22.0,21,2577.805994
15.0,16,2577.857183
-13.0,15,2577.896183
2.0,12,2577.928493
13.0,13,2577.963492
72.0,16,2578.01081
-26.0,4,2578.02181
-20.0,48,2578.136273
53.0,15,2578.190937
47.0,12,2578.223125
26.0,8,2578.247125
27.0,15,2578.291124
30.0,15,2578.333553
-25.0,9,2578.362804
-4.0,16,2578.408804
3.0,7,2578.432804
79.0,7,2578.455805
68.0,10,2578.485804
-21.0,9,2582.075741
49.0,3,2582.083794
-29.0,1,2582.086793
45.0,15,2582.116794
23.0,7,2582.135985
0.0,21,2582.194985
-10.0,10,2582.224406
-4.0,18,2582.271423
-28.0,6,2582.287424
83.0,3,2582.293422
-27.0,3,2582.301423
32.0,24,2582.348934
48.0,18,2582.381935
42.0,17,2582.414933
38.0,8,2582.428978
15.0,24,2582.473978
27.0,20,2582.520979
-25.0,5,2582.533979
-6.0,4,2582.545979
3.0,7,2582.56998
-24.0,6,2582.589981
75.0,5,2582.60598
36.0,12,2582.639979
40.0,14,2582.674067
37.0,17,2582.71312
36.0,15,2582.760121
21.0,9,2582.78344
15.0,12,2582.810439
-17.0,7,2582.831439
-24.0,18,2582.877439
-7.0,9,2582.898439
-28.0,2,2582.906439
65.0,24,2582.966889
-34.0,4,2582.977889
63.0,13,2583.051889
-27.0,7,2583.069888
12.0,14,2583.105888
35.0,15,2583.142273
-24.0,6,2583.166284
-80.0,40,2583.249282
-7.0,7,2583.263282
4.0,4,2583.271285
92.0,12,2583.294284
72.0,22,2583.351842
-13.0,36,2583.443036
60.0,10,2583.470343
45.0,9,2583.499342
-28.0,2,2583.507342
3.0,12,2583.546734
7.0,17,2583.598117
-17.0,7,2583.619118
-2.0,12,2583.650117
2.0,16,2583.691302
76.0,12,2583.735301
66.0,8,2583.755301
65.0,5,2583.775301
-24.0,6,2583.79681
37.0,25,2583.870032
-21.0,9,2583.894032
-30.0,4,2583.914033
25.0,14,2583.954103
-26.0,8,2583.97644
-24.0,10,2584.002544
5.0,5,2584.018543
94.0,19,2584.064564
-22.0,8,2584.088762
63.0,11,2584.124763
61.0,15,2584.162801
42.0,10,2584.187972
30.0,16,2584.236093
16.0,15,2584.285455
26.0,16,2584.330456
-19.0,1,2584.336455
1.0,11,2584.367713
-12.0,12,2584.399982
67.0,15,2584.441982
69.0,15,2584.479983
70.0,15,2584.516154
56.0,10,2584.542205
42.0,16,2584.589579
-27.0,3,2584.599638
-46.0,13,2584.63397
26.0,11,2584.662026
-16.0,14,2584.701117
-37.0,19,2584.752116
-17.0,19,2584.813602
83.0,3,2584.822603
56.0,10,2584.857602
57.0,17,2584.901121
55.0,17,2584.948601
46.0,20,2584.997903
15.0,7,2585.015935
29.0,9,2585.038937
-2.0,35,2585.113936
-37.0,11,2585.150081
-25.0,5,2585.164089
-29.0,1,2585.171082
89.0,9,2585.193125
68.0,22,2585.257601
62.0,10,2585.289601
54.0,20,2585.364717
45.0,17,2585.416926
-31.0,3,2585.425958
29.0,13,2585.47424
-27.0,7,2585.493267
-24.0,12,2585.524267
-10.0,8,2585.546268
-6.0,18,2585.591266
54.0,22,2585.657797
72.0,18,2585.706959
52.0,33,2585.801533
63.0,22,2585.906554
47.0,15,2585.944708
37.0,15,2585.999708
-25.0,40,2586.097708
25.0,14,2586.135091
-37.0,11,2586.165091
-31.0,20,2586.219091
-1.0,7,2586.238091
82.0,2,2586.247091
75.0,17,2586.291091
55.0,15,2586.342177
60.0,14,2586.37943
46.0,6,2586.39643
36.0,10,2586.42443
3.0,11,2586.45343
-26.0,8,2586.478778
-13.0,7,2586.500875
3.0,29,2586.574826
7.0,11,2586.603548
93.0,13,2586.636657
88.0,23,2586.698474
38.0,14,2586.742474
61.0,19,2586.795529
45.0,21,2586.849606
34.0,16,2586.897867
-31.0,3,2586.909866
14.0,7,2586.938101
-10.0,10,2586.967101
-11.0,19,2587.020573
9.0,9,2587.040573
61.0,17,2587.078573
77.0,12,2587.104573
62.0,10,2587.129574
41.0,15,2587.171573
45.0,5,2587.190574
24.0,10,2587.227573
26.0,6,2587.244573
18.0,20,2587.290582
-32.0,8,2587.321582
-37.0,5,2587.336229
2.0,10,2587.362229
92.0,12,2587.395295
73.0,11,2587.431509
63.0,11,2587.465509
49.0,7,2587.487517
40.0,15,2587.535509
32.0,6,2587.552509
13.0,13,2587.591509
23.0,13,2587.628512
-56.0,24,2587.682892
-12.0,14,2587.724892
-11.0,17,2591.375734
97.0,26,2591.438734
77.0,15,2591.468733
60.0,4,2591.477733
52.0,6,2591.491735
41.0,9,2591.515734
44.0,14,2591.562075
20.0,8,2591.584586
18.0,7,2591.606684
-20.0,8,2591.629684
-4.0,14,2591.681684
7.0,23,2591.732442
80.0,12,2591.760841
69.0,15,2591.810291
68.0,12,2591.842291
-26.0,4,2591.859291
-25.0,5,2591.878291
35.0,5,2591.893291
-23.0,7,2591.913291
19.0,8,2591.942291
-30.0,12,2591.98047
-4.0,10,2592.010526
1.0,5,2592.022525
84.0,4,2592.042526
-26.0,4,2592.053525
71.0,11,2592.079775
49.0,11,2592.118775
48.0,8,2592.139775
32.0,2,2592.147775
9.0,18,2592.194204
11.0,11,2592.233671
-30.0,4,2592.245671
0.0,14,2592.314671
13.0,17,2592.356193
84.0,4,2592.368192
58.0,20,2592.432665
59.0,19,2592.482665
-23.0,11,2592.51267
34.0,10,2592.537248
33.0,3,2592.54425
30.0,14,2592.570945
25.0,15,2592.598945
-23.0,7,2592.613945
0.0,10,2592.632946
-28.0,2,2592.643946
-22.0,8,2592.663946
-25.0,5,2592.680946
68.0,8,2592.703946
51.0,11,2592.730116
52.0,12,2592.770149
35.0,5,2592.789149
21.0,14,2592.827149
-29.0,1,2592.834149
-16.0,8,2592.858508
-28.0,2,2592.867508
3.0,7,2592.887508
57.0,22,2592.948508
82.0,21,2593.003508
63.0,11,2593.030577
58.0,20,2593.088707
45.0,24,2593.146144
36.0,10,2593.173143
23.0,7,2593.196145
11.0,8,2593.219203
-46.0,14,2593.261766
-53.0,29,2593.340483
12.0,12,2593.38338
88.0,22,2593.433379
73.0,8,2593.457381
61.0,17,2593.49238
52.0,11,2593.520797
51.0,15,2593.56098
-24.0,6,2593.578979
-19.0,28,2593.649123
27.0,12,2593.682519
-42.0,15,2593.718652
-2.0,16,2593.769888
2.0,7,2593.793888
69.0,17,2593.840888
-28.0,2,2593.847888
68.0,8,2593.871887
50.0,4,2593.885889
22.0,18,2593.928888
25.0,19,2593.985353
-13.0,18,2594.025352
17.0,2,2594.031352
-7.0,13,2594.060396
-30.0,16,2594.106396
11.0,19,2594.157396
59.0,22,2594.218503
83.0,13,2594.252504
-29.0,1,2594.258504
50.0,16,2594.304505
47.0,16,2594.350703
35.0,17,2594.399766
11.0,7,2594.420215
23.0,12,2594.453214
-13.0,20,2594.508549
-19.0,11,2594.543549
10.0,14,2594.582549
78.0,6,2594.600561
67.0,25,2594.671561
-21.0,9,2594.695074
57.0,11,2594.730332
41.0,13,2594.766332
31.0,1,2594.772331
6.0,18,2594.82837
-23.0,7,2594.849441
-31.0,17,2594.898542
-44.0,38,2594.997153
-1.0,3,2595.010154
85.0,5,2595.025153
76.0,10,2595.055154
66.0,6,2595.099154
56.0,6,2595.118154
55.0,20,2595.181242
41.0,20,2595.234242
-24.0,6,2595.251242
22.0,12,2595.292026
-16.0,12,2595.331025
-25.0,5,2595.346578
8.0,12,2595.382578
67.0,11,2595.412578
77.0,7,2595.433578
74.0,22,2595.492688
47.0,9,2595.517067
18.0,11,2595.553067
33.0,15,2595.596067
15.0,11,2595.627067
1.0,23,2595.703067
-27.0,13,2595.738179
-32.0,18,2595.77918
3.0,19,2595.83318
75.0,19,2595.894471
-36.0,6,2595.92054
66.0,6,2595.936548
28.0,14,2595.981547
33.0,14,2596.022548
16.0,10,2596.052547
7.0,27,2596.119314
-2.0,28,2596.203084
-14.0,10,2596.234367
-8.0,11,2596.275368
6.0,14,2596.313366
-25.0,5,2596.326869
